date,county,state,fips,cases,deaths
2020-04-30,Fairbanks North Star Borough,Alaska,02090,81,2
2020-04-30,Juneau City and Borough,Alaska,02110,27,0
2020-04-30,Kenai Peninsula Borough,Alaska,02122,18,0
2020-04-30,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-04-30,Kodiak Island Borough,Alaska,02150,1,0
2020-04-30,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-04-30,Nome Census Area,Alaska,02180,1,0
2020-04-30,Petersburg Borough,Alaska,02195,3,0
2020-04-30,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-30,Sitka City and Borough,Alaska,02220,1,0
2020-04-30,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-30,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-05-01,Anchorage,Alaska,02020,185,4
2020-05-01,Bethel Census Area,Alaska,02050,1,0
2020-05-01,Fairbanks North Star Borough,Alaska,02090,82,2
2020-05-01,Juneau City and Borough,Alaska,02110,27,0
2020-05-01,Kenai Peninsula Borough,Alaska,02122,20,0
2020-05-01,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-05-01,Kodiak Island Borough,Alaska,02150,1,0
2020-05-01,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-05-01,Nome Census Area,Alaska,02180,1,0
2020-05-01,Petersburg Borough,Alaska,02195,3,0
2020-05-01,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-05-01,Sitka City and Borough,Alaska,02220,1,0
2020-05-01,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-05-01,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-05-02,Anchorage,Alaska,02020,185,4
2020-05-02,Bethel Census Area,Alaska,02050,1,0
2020-05-02,Fairbanks North Star Borough,Alaska,02090,83,2
2020-05-02,Juneau City and Borough,Alaska,02110,27,0
2020-05-02,Kenai Peninsula Borough,Alaska,02122,20,0
2020-05-02,Ketchikan Gateway Borough,Alaska,02130,16,0
2020-05-02,Kodiak Island Borough,Alaska,02150,1,0
2020-05-02,Matanuska-Susitna Borough,Alaska,02170,21,1
2020-05-02,Nome Census Area,Alaska,02180,1,0
2020-05-02,Petersburg Borough,Alaska,02195,3,0
