date,county,state,fips,cases,deaths
2023-02-11,Unknown,American Samoa,,8309,34
2023-02-12,Unknown,American Samoa,,8309,34
2023-02-13,Unknown,American Samoa,,8309,34
2023-02-14,Unknown,American Samoa,,8309,34
2023-02-15,Unknown,American Samoa,,8309,34
2023-02-16,Unknown,American Samoa,,8309,34
2023-02-17,Unknown,American Samoa,,8309,34
2023-02-18,Unknown,American Samoa,,8309,34
2023-02-19,Unknown,American Samoa,,8309,34
2023-02-20,Unknown,American Samoa,,8309,34
2023-02-21,Unknown,American Samoa,,8309,34
2023-02-22,Unknown,American Samoa,,8309,34
2023-02-23,Unknown,American Samoa,,8309,34
2023-02-24,Unknown,American Samoa,,8309,34
2023-02-25,Unknown,American Samoa,,8309,34
2023-02-26,Unknown,American Samoa,,8309,34
2023-02-27,Unknown,American Samoa,,8309,34
2023-02-28,Unknown,American Samoa,,8309,34
2023-03-01,Unknown,American Samoa,,8309,34
2023-03-02,Unknown,American Samoa,,8309,34
2023-03-03,Unknown,American Samoa,,8309,34
2023-03-04,Unknown,American Samoa,,8309,34
2023-03-05,Unknown,American Samoa,,8309,34
2023-03-06,Unknown,American Samoa,,8309,34
2023-03-07,Unknown,American Samoa,,8309,34
2023-03-08,Unknown,American Samoa,,8309,34
2023-03-09,Unknown,American Samoa,,8309,34
2023-03-10,Unknown,American Samoa,,8309,34
2023-03-11,Unknown,American Samoa,,8309,34
2023-03-12,Unknown,American Samoa,,8309,34
2023-03-13,Unknown,American Samoa,,8309,34
2023-03-14,Unknown,American Samoa,,8309,34
2023-03-15,Unknown,American Samoa,,8309,34
2023-03-16,Unknown,American Samoa,,8309,34
2023-03-17,Unknown,American Samoa,,8309,34
2023-03-18,Unknown,American Samoa,,8309,34
2023-03-19,Unknown,American Samoa,,8309,34
2023-03-20,Unknown,American Samoa,,8309,34
2023-03-21,Unknown,American Samoa,,8309,34
2023-03-22,Unknown,American Samoa,,8309,34
2023-03-23,Unknown,American Samoa,,8309,34
